RingID,HoleID,Length,Total Length,Dip,DipOpposite,Dump,BT,Uphole,Offset,CollarOffset,CollarOffset Vertical,Charge Collar,Charge Length,Charge Length Total,Ungassed Charge Length,Ungassed Charge Length Total,Ungassed Collar Length,Ungassed Collar Length Total,Charge Toe,Explosive Name,Explosive Amount,Explosive Amount Total,Diameter,Subdrill,Delay,Primers,Primers(Toe),Primers(Col),Boosters,Boosters(Toe),Boosters(Col),CollarXYZ,CollarX,CollarY,CollarZ,ToeXYZ,ToeX,ToeY,ToeZ,ActualDrilled,Comments,Other,Rig,SampleHole,Pivot,PivotHeight,PivotHeightVertical,NoOfRods,NoOfRodsReal,Remote,SubRemote,TrueAzimuth,TrueDip,AzimuthOffset,Detonator
R7,H17,8.0720,8.0720,50.5115,309.4885,0.0000,Y,N,L0.1529,R3.1397,4.4392,2.0000,EMULSION 1.12[6.0720],6.0720,EMULSION 1.12[6.0720],6.0720,EMULSION 1.12[2.0000],2.0000,8.0720,EMULSION 1.12,EMULSION 1.12[30.8509],30.8509,76 mm,0.0000,190.0000,1,1.0000[190],7.0720[190],0,,,{7090.4909:-23437.5059:-1063.7214},7090.4909,-23437.5059,-1063.7214,{7086.4805:-23442.2730:-1058.5882},7086.4805,-23442.2730,-1058.5882,0.0000,,,SIMBA S7-D,N,13,1.7261,1.7261,0.0000,0.0000,,,220.0729,39.4885,0.0000,
R7,H18,7.1687,7.1687,60.5546,299.4454,0.0000,Y,N,L0.1529,R3.0843,3.5535,2.8127,EMULSION 1.12[4.3561],4.3561,EMULSION 1.12[4.3561],4.3561,EMULSION 1.12[2.8127],2.8127,7.1687,EMULSION 1.12,EMULSION 1.12[22.1326],22.1326,76 mm,0.0000,200.0000,1,2.0000[200],5.1687[200],0,,,{7090.5265:-23437.4636:-1064.6070},7090.5265,-23437.4636,-1064.6070,{7086.5077:-23442.2407:-1061.0829},7086.5077,-23442.2407,-1061.0829,0.0000,,,SIMBA S7-D,N,13,1.7261,1.7261,0.0000,0.0000,,,220.0729,29.4454,0.0000,
R7,H19,6.5655,6.5655,72.2553,287.7447,0.0000,Y,N,L0.0767,R3.0347,2.7598,2.0000,EMULSION 1.12[4.5655],4.5655,EMULSION 1.12[4.5655],4.5655,EMULSION 1.12[2.0000],2.0000,6.5655,EMULSION 1.12,EMULSION 1.12[23.1964],23.1964,76 mm,0.0000,210.0000,1,1.0000[210],5.5655[210],0,,,{7090.5584:-23437.4256:-1065.4007},7090.5584,-23437.4256,-1065.4007,{7086.5329:-23442.2107:-1063.3997},7086.5329,-23442.2107,-1063.3997,0.0000,,,SIMBA S7-D,N,5,1.7642,1.7642,0.0000,0.0000,,,220.0729,17.7447,0.0000,
R7,H20,6.2700,6.2700,86.1559,273.8441,0.0000,Y,N,L0.0767,R2.9944,2.1230,2.5669,EMULSION 1.12[3.7031],3.7031,EMULSION 1.12[3.7031],3.7031,EMULSION 1.12[2.5669],2.5669,6.2700,EMULSION 1.12,EMULSION 1.12[18.8148],18.8148,76 mm,0.0000,220.0000,1,2.0000[220],4.2700[220],0,,,{7090.5844:-23437.3948:-1066.0376},7090.5844,-23437.3948,-1066.0376,{7086.5571:-23442.1820:-1065.6172},7086.5571,-23442.1820,-1065.6172,0.0000,,,SIMBA S7-D,N,14,1.9166,1.9166,0.0000,0.0000,,,220.0729,3.8441,0.0000,
R7,H21,6.0937,6.0937,98.9370,261.0630,0.0000,Y,N,L0.1529,R2.9481,1.4290,2.0000,EMULSION 1.12[4.0937],4.0937,EMULSION 1.12[4.0937],4.0937,EMULSION 1.12[2.0000],2.0000,6.0937,EMULSION 1.12,EMULSION 1.12[20.7992],20.7992,76 mm,0.0000,230.0000,1,1.0000[230],5.0937[230],0,,,{7090.6142:-23437.3594:-1066.7316},7090.6142,-23437.3594,-1066.7316,{7086.7389:-23441.9658:-1067.6783},7086.7389,-23441.9658,-1067.6783,0.0000,,,SIMBA S7-D,N,15,1.9166,1.9166,0.0000,0.0000,,,220.0729,-8.9370,0.0000,
R7,H22,2.5000,2.5000,113.7026,246.2974,0.0000,Y,N,R0.0376,R2.8970,0.6613,1.0000,EMULSION 1.12[1.5000],1.5000,EMULSION 1.12[1.5000],1.5000,EMULSION 1.12[1.0000],1.0000,2.5000,EMULSION 1.12,EMULSION 1.12[7.6213],7.6213,76 mm,0.0000,240.0000,1,1.0000[240],1.5000[240],0,,,{7090.6471:-23437.3202:-1067.4993},7090.6471,-23437.3202,-1067.4993,{7089.1735:-23439.0719:-1068.5042},7089.1735,-23439.0719,-1068.5042,0.0000,,,SIMBA S7-D,N,10,1.9166,1.9166,0.0000,0.0000,,,220.0729,-23.7026,0.0000,
R8,H1,1.0587,1.0587,241.2707,118.7293,0.0000,N,N,R0.0780,L2.6624,0.3760,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7092.3132:-23431.4568:-1067.9170},7092.3132,-23431.4568,-1067.9170,{7092.9108:-23430.7464:-1068.4259},7092.9108,-23430.7464,-1068.4259,0.0000,,,SIMBA S7-D,N,13,1.8781,1.8781,0.0000,0.0000,,,40.0729,-28.7293,0.0000,
R8,H2,2.2978,2.2978,246.4346,113.5654,0.0000,N,N,R0.0236,L2.9793,0.8401,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7092.5172:-23431.2144:-1067.4529},7092.5172,-23431.2144,-1067.4529,{7093.8731:-23429.6026:-1068.3716},7093.8731,-23429.6026,-1068.3716,0.0000,,,SIMBA S7-D,N,12,2.1499,2.1499,0.0000,0.0000,,,40.0729,-23.5654,0.0000,
R8,H3,2.6206,2.6206,272.2680,87.7320,0.0000,N,N,L0.0036,L2.8745,1.9646,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7092.4497:-23431.2945:-1066.3284},7092.4497,-23431.2945,-1066.3284,{7094.1355:-23429.2907:-1066.2247},7094.1355,-23429.2907,-1066.2247,0.0000,,,SIMBA S7-D,N,11,1.8509,1.8509,0.0000,0.0000,,,40.0729,2.2680,0.0000,
R8,H4,2.9020,2.9020,294.1932,65.8068,0.0000,N,N,L0.0000,L2.9547,3.1619,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7092.5014:-23431.2331:-1065.1312},7092.5014,-23431.2331,-1065.1312,{7094.2055:-23429.2075:-1063.9419},7094.2055,-23429.2075,-1063.9419,0.0000,,,SIMBA S7-D,N,1,1.8000,1.8000,0.0000,0.0000,,,40.0729,24.1932,0.0000,
R8,H5,3.8722,3.8722,315.2781,44.7219,0.0000,N,N,L0.0579,L2.9315,4.7251,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7092.4864:-23431.2509:-1063.5679},7092.4864,-23431.2509,-1063.5679,{7094.2404:-23429.1659:-1060.8166},7094.2404,-23429.1659,-1060.8166,0.0000,,,SIMBA S7-D,N,4,1.8781,1.8781,0.0000,0.0000,,,40.0729,45.2781,0.0000,
R8,H6,6.4219,6.4219,331.0239,28.9761,0.0000,N,N,L0.0036,L2.4908,6.5055,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7092.2027:-23431.5882:-1061.7875},7092.2027,-23431.5882,-1061.7875,{7094.2055:-23429.2075:-1056.1695},7094.2055,-23429.2075,-1056.1695,0.0000,,,SIMBA S7-D,N,10,2.0140,2.0140,0.0000,0.0000,,,40.0729,61.0239,0.0000,
R8,H7,10.4205,10.4205,339.9756,20.0244,0.0000,N,N,L0.0579,L2.0064,7.4148,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7091.8909:-23431.9588:-1060.8782},7091.8909,-23431.9588,-1060.8782,{7094.1880:-23429.2283:-1051.0876},7094.1880,-23429.2283,-1051.0876,0.0000,,,SIMBA S7-D,N,9,2.0683,2.0683,0.0000,0.0000,,,40.0729,69.9756,0.0000,
R8,H8,10.7463,10.7463,345.4185,14.5815,0.0000,N,N,L0.0036,L1.4832,7.6477,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7091.5541:-23432.3592:-1060.6453},7091.5541,-23432.3592,-1060.6453,{7093.2957:-23430.2889:-1050.2452},7093.2957,-23430.2889,-1050.2452,0.0000,,,SIMBA S7-D,N,8,1.9596,1.9596,0.0000,0.0000,,,40.0729,75.4185,0.0000,
R8,H9,10.4568,10.4568,352.9806,7.0194,0.0000,N,N,L0.1123,L0.8454,7.7510,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7091.1435:-23432.8472:-1060.5420},7091.1435,-23432.8472,-1060.5420,{7091.9661:-23431.8694:-1050.1637},7091.9661,-23431.8694,-1050.1637,0.0000,,,SIMBA S7-D,N,5,1.7966,1.7966,0.0000,0.0000,,,40.0729,82.9806,0.0000,
R8,H10,10.4354,10.4354,0.8668,359.1332,0.0000,N,N,L0.0579,R0.0312,7.7686,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7090.5791:-23433.5181:-1060.5244},7090.5791,-23433.5181,-1060.5244,{7090.4775:-23433.6389:-1050.0902},7090.4775,-23433.6389,-1050.0902,0.0000,,,SIMBA S7-D,N,4,1.8781,1.8781,0.0000,0.0000,,,220.0729,89.1332,0.0000,
R8,H11,10.3840,10.3840,8.6732,351.3268,0.0000,N,N,R0.0780,R0.9579,7.7554,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7089.9825:-23434.2272:-1060.5376},7089.9825,-23434.2272,-1060.5376,{7088.9745:-23435.4255:-1050.2724},7088.9745,-23435.4255,-1050.2724,0.0000,,,SIMBA S7-D,N,6,1.9868,1.9868,0.0000,0.0000,,,220.0729,81.3268,0.0000,
R8,H12,10.8840,10.8840,17.0620,342.9380,0.0000,N,N,L0.0579,R1.6947,7.7244,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7089.5082:-23434.7910:-1060.5686},7089.5082,-23434.7910,-1060.5686,{7087.4524:-23437.2347:-1050.1637},7087.4524,-23437.2347,-1050.1637,0.0000,,,SIMBA S7-D,N,7,2.0140,2.0140,0.0000,0.0000,,,220.0729,72.9380,0.0000,
R8,H13,12.1743,12.1743,24.5168,335.4832,0.0000,N,N,L0.0036,R2.3093,6.9440,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7089.1126:-23435.2613:-1061.3490},7089.1126,-23435.2613,-1061.3490,{7085.8604:-23439.1271:-1050.2724},7085.8604,-23439.1271,-1050.2724,0.0000,,,SIMBA S7-D,N,8,1.9596,1.9596,0.0000,0.0000,,,220.0729,65.4832,0.0000,
R8,H14,13.3055,13.3055,30.2197,329.7803,0.0000,N,N,L0.0579,R2.4851,6.3060,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7088.9994:-23435.3958:-1061.9871},7088.9994,-23435.3958,-1061.9871,{7084.6882:-23440.5204:-1050.4898},7084.6882,-23440.5204,-1050.4898,0.0000,,,SIMBA S7-D,N,7,2.0140,2.0140,0.0000,0.0000,,,220.0729,59.7803,0.0000,
R8,H15,11.3341,11.3341,35.7633,324.2367,0.0000,N,N,L0.0579,R2.7209,5.6714,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7088.8476:-23435.5763:-1062.6217},7088.8476,-23435.5763,-1062.6217,{7084.5833:-23440.6452:-1053.4248},7084.5833,-23440.6452,-1053.4248,0.0000,,,SIMBA S7-D,N,4,1.8781,1.8781,0.0000,0.0000,,,220.0729,54.2367,0.0000,
R8,H16,10.0724,10.0724,43.5875,316.4125,0.0000,N,N,R0.0780,R2.8081,4.9365,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7088.7915:-23435.6430:-1063.3565},7088.7915,-23435.6430,-1063.3565,{7084.3208:-23440.9571:-1056.0608},7084.3208,-23440.9571,-1056.0608,0.0000,,,SIMBA S7-D,N,14,2.0955,2.0955,0.0000,0.0000,,,220.0729,46.4125,0.0000,
R8,H17,8.7415,8.7415,50.0659,309.9341,0.0000,N,N,L0.0000,R2.8052,4.1751,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7088.7934:-23435.6408:-1064.1179},7088.7934,-23435.6408,-1064.1179,{7084.4783:-23440.7700:-1058.5067},7084.4783,-23440.7700,-1058.5067,0.0000,,,SIMBA S7-D,N,1,1.8000,1.8000,0.0000,0.0000,,,220.0729,39.9341,0.0000,
R8,H18,7.9421,7.9421,60.8239,299.1761,0.0000,N,N,L0.0036,R2.8453,3.5775,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7088.7675:-23435.6715:-1064.7156},7088.7675,-23435.6715,-1064.7156,{7084.3034:-23440.9779:-1060.8438},7084.3034,-23440.9779,-1060.8438,0.0000,,,SIMBA S7-D,N,8,1.9596,1.9596,0.0000,0.0000,,,220.0729,29.1761,0.0000,
R8,H19,6.8921,6.8921,71.5651,288.4349,0.0000,N,N,L0.0036,R2.8338,2.9326,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7088.7749:-23435.6627:-1065.3604},7088.7749,-23435.6627,-1065.3604,{7084.5658:-23440.6660:-1063.1810},7084.5658,-23440.6660,-1063.1810,0.0000,,,SIMBA S7-D,N,8,1.9596,1.9596,0.0000,0.0000,,,220.0729,18.4349,0.0000,
R8,H20,6.5753,6.5753,84.1054,275.8946,0.0000,N,N,R0.0780,R2.7229,2.2899,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7088.8463:-23435.5778:-1066.0031},7088.8463,-23435.5778,-1066.0031,{7084.6358:-23440.5828:-1065.3279},7084.6358,-23440.5828,-1065.3279,0.0000,,,SIMBA S7-D,N,6,1.9868,1.9868,0.0000,0.0000,,,220.0729,5.8946,0.0000,
R8,H21,6.4390,6.4390,93.4934,266.5066,0.0000,N,N,R0.0780,R2.9723,1.6726,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7088.6857:-23435.7687:-1066.6204},7088.6857,-23435.7687,-1066.6204,{7084.5483:-23440.6868:-1067.0128},7084.5483,-23440.6868,-1067.0128,0.0000,,,SIMBA S7-D,N,13,1.8781,1.8781,0.0000,0.0000,,,220.0729,-3.4934,0.0000,
R8,H22,6.7777,6.7777,103.9196,256.0804,0.0000,N,N,R0.0508,R2.9022,1.4975,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7088.7309:-23435.7150:-1066.7955},7088.7309,-23435.7150,-1066.7955,{7084.4958:-23440.7492:-1068.4259},7084.4958,-23440.7492,-1068.4259,0.0000,,,SIMBA S7-D,N,15,2.2042,2.2042,0.0000,0.0000,,,220.0729,-13.9196,0.0000,
R8,H23,4.8446,4.8446,108.4988,251.5012,0.0000,N,N,R0.0780,R2.7941,1.1868,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7088.8005:-23435.6323:-1067.1062},7088.8005,-23435.6323,-1067.1062,{7085.8429:-23439.1479:-1068.6433},7085.8429,-23439.1479,-1068.6433,0.0000,,,SIMBA S7-D,N,14,2.0955,2.0955,0.0000,0.0000,,,220.0729,-18.4988,0.0000,
R8,H24,2.8175,2.8175,113.9625,246.0375,0.0000,N,N,L0.0579,R2.7211,0.8212,0.0000,[0.0000],0.0000,[0.0000],0.0000,[0.0000],0.0000,0.0000,,[0.0000],0.0000,76 mm,0.0000,0.0000,0,,,0,,,{7088.8475:-23435.5764:-1067.4719},7088.8475,-23435.5764,-1067.4719,{7087.1900:-23437.5466:-1068.6162},7087.1900,-23437.5466,-1068.6162,0.0000,,,SIMBA S7-D,N,9,2.0683,2.0683,0.0000,0.0000,,,220.0729,-23.9625,0.0000,
R9a,H1,4.4979,4.4979,329.0362,30.9638,5.0000,N,N,L0.9312,L2.3674,5.4916,0.5000,EMULSION 1.12[3.9979],3.9979,EMULSION 1.12[3.9979],3.9979,EMULSION 1.12[0.5000],0.5000,4.4979,EMULSION 1.12,EMULSION 1.12[20.3126],20.3126,76 mm,0.0000,35.0000,1,0.0000[35],4.4979[35],0,,,{7091.2886:-23430.9804:-1061.9404},7091.2886,-23430.9804,-1061.9404,{7093.0356:-23429.4260:-1058.0982},7093.0356,-23429.4260,-1058.0982,0.0000,,,SIMBA S7-D,N,3,3.0981,3.0863,0.0000,0.0000,,,48.3378,58.6748,0.0000,
R9a,H2,7.4976,7.4976,337.6654,22.3346,5.0000,N,N,L0.8769,L1.8866,6.2724,2.9586,EMULSION 1.12[4.5390],4.5390,EMULSION 1.12[4.5390],4.5390,EMULSION 1.12[2.9586],2.9586,7.4976,EMULSION 1.12,EMULSION 1.12[23.0618],23.0618,76 mm,0.0000,25.0000,1,0.0000[25],7.4976[25],0,,,{7091.0312:-23431.3921:-1061.1626},7091.0312,-23431.3921,-1061.1626,{7093.3279:-23429.6009:-1054.2539},7093.3279,-23429.6009,-1054.2539,0.0000,,,SIMBA S7-D,N,2,3.8145,3.8000,0.0000,0.0000,,,52.0502,67.1405,0.0000,
R9a,H3,11.4935,11.4935,343.3490,16.6510,5.0000,N,N,L0.0072,L1.1436,6.2724,0.5000,EMULSION 1.12[10.9935],10.9935,EMULSION 1.12[10.9935],10.9935,EMULSION 1.12[0.5000],0.5000,11.4935,EMULSION 1.12,EMULSION 1.12[55.8560],55.8560,76 mm,0.0000,15.0000,2,2.0000[15];6.0000[15],9.4935[15];5.4935[15],0,,,{7090.5528:-23431.9607:-1061.1626},7090.5528,-23431.9607,-1061.1626,{7093.4074:-23430.0584:-1050.1930},7093.4074,-23430.0584,-1050.1930,0.0000,,,SIMBA S7-D,N,4,2.4730,2.4636,0.0000,0.0000,,,56.3196,72.6349,0.0000,
R9a,H4,11.1681,11.1681,352.8043,7.1957,5.0000,N,N,L0.3605,L0.6737,6.2310,4.0736,EMULSION 1.12[7.0946],7.0946,EMULSION 1.12[7.0946],7.0946,EMULSION 1.12[4.0736],4.0736,11.1681,EMULSION 1.12,EMULSION 1.12[36.0463],36.0463,76 mm,0.0000,5.0000,1,1.0000[5],10.1681[5],0,,,{7090.2476:-23432.3180:-1061.2039},7090.2476,-23432.3180,-1061.2039,{7091.8871:-23431.8692:-1050.1659},7091.8871,-23431.8692,-1050.1659,0.0000,,,SIMBA S7-D,N,5,3.7503,3.7360,0.0000,0.0000,,,74.6913,81.2452,0.0000,
R9a,H5,11.1957,11.1957,0.2289,359.7711,5.0000,N,N,R0.0199,R0.0296,6.2242,0.5000,EMULSION 1.12[10.6957],10.6957,EMULSION 1.12[10.6957],10.6957,EMULSION 1.12[0.5000],0.5000,11.1957,EMULSION 1.12,EMULSION 1.12[54.3433],54.3433,76 mm,0.0000,0.0000,2,2.0000[0];6.0000[0],9.1957[0];5.1957[0],0,,,{7089.7944:-23432.8557:-1061.2107},7089.7944,-23432.8557,-1061.2107,{7090.5123:-23433.5181:-1050.0576},7090.5123,-23433.5181,-1050.0576,0.0000,,,SIMBA S7-D,N,6,3.8145,3.8000,0.0000,0.0000,,,132.6973,84.9948,0.0000,
R9a,H6,11.1680,11.1680,8.9231,351.0769,5.0000,N,N,R0.0743,R0.6248,6.2783,5.8780,EMULSION 1.12[5.2900],5.2900,EMULSION 1.12[5.2900],5.2900,EMULSION 1.12[5.8780],5.8780,11.1680,EMULSION 1.12,EMULSION 1.12[26.8776],26.8776,76 mm,0.0000,10.0000,1,2.0000[10],9.1680[10],0,,,{7089.4148:-23433.3143:-1061.1568},7089.4148,-23433.3143,-1061.1568,{7089.0355:-23435.2589:-1050.1659},7089.0355,-23435.2589,-1050.1659,0.0000,,,SIMBA S7-D,N,7,2.7720,2.7614,0.0000,0.0000,,,191.0383,79.7814,0.0000,
R9a,H7,11.6364,11.6364,16.9446,343.0554,5.0000,N,N,R0.2374,R1.2757,6.4245,0.7264,EMULSION 1.12[10.9100],10.9100,EMULSION 1.12[10.9100],10.9100,EMULSION 1.12[0.7264],0.7264,11.6364,EMULSION 1.12,EMULSION 1.12[55.4319],55.4319,76 mm,0.0000,20.0000,2,2.0000[20];6.0000[20],9.6364[20];5.6364[20],0,,,{7089.0056:-23433.8205:-1061.0112},7089.0056,-23433.8205,-1061.0112,{7087.5647:-23437.0402:-1049.9223},7087.5647,-23437.0402,-1049.9223,0.0000,,,SIMBA S7-D,N,8,3.0165,3.0051,0.0000,0.0000,,,204.1090,72.3539,0.0000,
R9a,H8,12.6001,12.6001,23.5615,336.4385,5.0000,N,N,R0.7265,R1.9947,6.0333,5.1275,EMULSION 1.12[7.4726],7.4726,EMULSION 1.12[7.4726],7.4726,EMULSION 1.12[5.1275],5.1275,12.6001,EMULSION 1.12,EMULSION 1.12[37.9671],37.9671,76 mm,0.0000,30.0000,1,1.0000[30],11.6001[30],0,,,{7088.5166:-23434.3488:-1061.4009},7088.5166,-23434.3488,-1061.4009,{7086.0445:-23438.8510:-1049.8952},7086.0445,-23438.8510,-1049.8952,0.0000,,,SIMBA S7-D,N,9,3.1252,3.1133,0.0000,0.0000,,,208.7708,65.9434,0.0000,
R9a,H9,13.2678,13.2678,30.6680,329.3320,5.0000,N,N,R0.1830,R2.1663,5.5185,0.5000,EMULSION 1.12[12.7678],12.7678,EMULSION 1.12[12.7678],12.7678,EMULSION 1.12[0.5000],0.5000,13.2678,EMULSION 1.12,EMULSION 1.12[64.8712],64.8712,76 mm,0.0000,40.0000,2,2.0000[40];8.0000[40],11.2678[40];5.2678[40],0,,,{7088.3718:-23434.4512:-1061.9137},7088.3718,-23434.4512,-1061.9137,{7084.7763:-23440.2701:-1050.5449},7084.7763,-23440.2701,-1050.5449,0.0000,,,SIMBA S7-D,N,10,2.1741,2.1658,0.0000,0.0000,,,211.7118,58.9663,0.0000,
R9a,H10,10.5206,10.5206,38.5812,321.4188,5.0000,N,N,L0.7138,R2.3728,5.1735,5.1136,EMULSION 1.12[5.4070],5.4070,EMULSION 1.12[5.4070],5.4070,EMULSION 1.12[5.1136],5.1136,10.5206,EMULSION 1.12,EMULSION 1.12[27.4722],27.4722,76 mm,0.0000,50.0000,1,0.0000[50],10.5206[50],0,,,{7088.2159:-23434.5899:-1062.2573},7088.2159,-23434.5899,-1062.2573,{7084.5407:-23440.0719:-1054.0644},7084.5407,-23440.0719,-1054.0644,0.0000,,,SIMBA S7-D,N,11,1.3044,1.2995,0.0000,0.0000,,,213.8380,51.1463,0.0000,
R9a,H11,8.9405,8.9405,45.9821,314.0179,5.0000,N,N,L0.7410,R2.5044,4.3589,0.5000,EMULSION 1.12[8.4405],8.4405,EMULSION 1.12[8.4405],8.4405,EMULSION 1.12[0.5000],0.5000,8.9405,EMULSION 1.12,EMULSION 1.12[42.8848],42.8848,76 mm,0.0000,60.0000,1,1.0000[60],7.9405[60],0,,,{7088.0768:-23434.6449:-1063.0689},7088.0768,-23434.6449,-1063.0689,{7084.3522:-23439.9133:-1056.8799},7084.3522,-23439.9133,-1056.8799,0.0000,,,SIMBA S7-D,N,12,1.2229,1.2183,0.0000,0.0000,,,215.2589,43.8076,0.0000,
R9,H1,1.1262,1.1262,237.5948,122.4052,0.0000,N,N,R0.0920,L2.5447,0.0641,0.5000,EMULSION 1.12[0.6262],0.6262,EMULSION 1.12[0.6262],0.6262,EMULSION 1.12[0.5000],0.5000,1.1262,EMULSION 1.12,EMULSION 1.12[3.1819],3.1819,76 mm,0.0000,115.0000,1,0.0000[115],1.1262[115],0,,,{7091.0894:-23430.5811:-1067.7151},7091.0894,-23430.5811,-1067.7151,{7091.7015:-23429.8534:-1068.3187},7091.7015,-23429.8534,-1068.3187,0.0000,,,SIMBA S7-D,N,9,1.7378,1.7378,0.0000,0.0000,,,40.0729,-32.4052,0.0000,
R9,H2,2.6227,2.6227,246.0992,113.9008,0.0000,N,N,L0.0167,L2.6741,0.5479,0.5000,EMULSION 1.12[2.1227],2.1227,EMULSION 1.12[2.1227],2.1227,EMULSION 1.12[0.5000],0.5000,2.6227,EMULSION 1.12,EMULSION 1.12[10.7853],10.7853,76 mm,0.0000,105.0000,1,0.0000[105],2.6227[105],0,,,{7091.1726:-23430.4820:-1067.2313},7091.1726,-23430.4820,-1067.2313,{7092.7163:-23428.6472:-1068.2939},7092.7163,-23428.6472,-1068.2939,0.0000,,,SIMBA S7-D,N,8,1.7376,1.7376,0.0000,0.0000,,,40.0729,-23.9008,0.0000,
R9,H3,3.0505,3.0505,268.3146,91.6854,0.0000,N,N,R0.0105,L2.7257,1.6016,1.1005,EMULSION 1.12[1.9500],1.9500,EMULSION 1.12[1.9500],1.9500,EMULSION 1.12[1.1005],1.1005,3.0505,EMULSION 1.12,EMULSION 1.12[9.9076],9.9076,76 mm,0.0000,95.0000,1,0.0000[95],3.0505[95],0,,,{7091.2059:-23430.4426:-1066.1776},7091.2059,-23430.4426,-1066.1776,{7093.1688:-23428.1093:-1066.2673},7093.1688,-23428.1093,-1066.2673,0.0000,,,SIMBA S7-D,N,5,1.6829,1.6829,0.0000,0.0000,,,40.0729,-1.6854,0.0000,
R9,H4,3.1264,3.1264,289.2808,70.7192,0.0000,N,N,L0.0167,L2.7299,2.6867,0.5000,EMULSION 1.12[2.6264],2.6264,EMULSION 1.12[2.6264],2.6264,EMULSION 1.12[0.5000],0.5000,3.1264,EMULSION 1.12,EMULSION 1.12[13.3442],13.3442,76 mm,0.0000,85.0000,1,0.0000[85],3.1264[85],0,,,{7091.2086:-23430.4393:-1065.0925},7091.2086,-23430.4393,-1065.0925,{7093.1083:-23428.1811:-1064.0602},7093.1083,-23428.1811,-1064.0602,0.0000,,,SIMBA S7-D,N,8,1.7376,1.7376,0.0000,0.0000,,,40.0729,19.2808,0.0000,
